874.5,-6.989539608292448e-10
875.0,-6.989544630081562e-10
875.5,-6.989550139682071e-10
876.0,-6.989556169936022e-10
876.5,-6.989562756241447e-10
877.0,-6.98956993651471e-10
877.5,-6.989577751094452e-10
878.0,-6.989586242570543e-10
878.5,-6.989595455518417e-10
879.0,-6.989605436116424e-10
879.5,-6.989616231620585e-10
880.0,-6.989627889668695e-10
880.5,-6.98964045738327e-10
881.0,-6.989653980241758e-10
881.5,-6.989668500682392e-10
882.0,-6.989684056416804e-10
882.5,-6.989700678425345e-10
883.0,-6.989718388620573e-10
883.5,-6.989737197177887e-10
884.0,-6.989757099552036e-10
884.5,-6.989778073223883e-10
885.0,-6.989800074254362e-10
885.5,-6.989823033761372e-10
886.0,-6.989846854479049e-10
886.5,-6.989871407605461e-10
887.0,-6.989896530189714e-10
887.5,-6.989922023347807e-10
888.0,-6.98994765162129e-10
888.5,-6.989973143795963e-10
889.0,-6.989998195471703e-10
889.5,-6.990022473612444e-10
890.0,-6.990045623203657e-10
890.5,-6.990067276003452e-10
891.0,-6.990087061200681e-10
891.5,-6.990104617601622e-10
892.0,-6.99011960677625e-10
892.5,-6.990131726430906e-10
893.0,-6.990140723160777e-10
893.5,-6.990146403696859e-10
894.0,-6.990148643811553e-10
894.5,-6.990147394188288e-10
895.0,-6.990142682782668e-10
895.5,-6.990134613481989e-10
896.0,-6.990123361172905e-10
896.5,-6.990109163616853e-10
897.0,-6.990092310773336e-10
897.5,-6.99007313237682e-10
898.0,-6.990051984648044e-10
898.5,-6.990029237005431e-10
899.0,-6.990005259547328e-10
899.5,-6.989980411923513e-10
900.0,-6.98995503402819e-10
900.5,-6.989929438753418e-10
901.0,-6.989903906861845e-10
901.5,-6.989878683886807e-10
902.0,-6.989853978855049e-10
902.5,-6.989829964554279e-10
903.0,-6.989806779032269e-10
903.5,-6.989784528010157e-10
904.0,-6.989763287912048e-10
904.5,-6.989743109248247e-10
905.0,-6.98972402013344e-10
905.5,-6.989706029767458e-10
906.0,-6.989689131751184e-10
906.5,-6.989673307150584e-10
907.0,-6.989658527256034e-10
907.5,-6.989644756011806e-10
908.0,-6.989631952111796e-10
908.5,-6.989620070772907e-10
909.0,-6.989609065207749e-10
909.5,-6.989598887824704e-10
910.0,-6.989589491186373e-10
910.5,-6.989580828758175e-10
911.0,-6.989572855477974e-10
911.5,-6.989565528175685e-10
912.0,-6.989558805868977e-10
912.5,-6.989552649958538e-10
913.0,-6.989547024343128e-10
913.5,-6.989541895471945e-10
914.0,-6.989537232348958e-10
914.5,-6.98953300650154e-10
915.0,-6.989529191923606e-10
915.5,-6.989525765001426e-10
916.0,-6.9895227044288e-10
916.5,-6.989519991116984e-10
917.0,-6.989517608103468e-10
917.5,-6.989515540462982e-10
918.0,-6.989513775223125e-10
918.5,-6.989512301286693e-10
919.0,-6.989511109362024e-10
919.5,-6.989510191902538e-10
920.0,-6.989509543056154e-10
920.5,-6.989509158625229e-10
921.0,-6.989509036037341e-10
921.5,-6.989509174327227e-10
922.0,-6.989509574129925e-10
922.5,-6.989510237685247e-10
923.0,-6.98951116885356e-10
923.5,-6.989512373142674e-10
924.0,-6.989513857745693e-10
924.5,-6.989515631589419e-10
925.0,-6.989517705392848e-10
925.5,-6.989520091734939e-10
926.0,-6.989522805130781e-10
926.5,-6.989525862114635e-10
927.0,-6.989529281328209e-10
927.5,-6.989533083611641e-10
928.0,-6.989537292094092e-10
928.5,-6.989541932280093e-10
929.0,-6.989547032126369e-10
929.5,-6.989552622102994e-10
930.0,-6.989558735230772e-10
930.5,-6.989565407085238e-10
931.0,-6.989572675755401e-10
931.5,-6.989580581743044e-10
932.0,-6.989589167785673e-10
932.5,-6.989598478583489e-10
933.0,-6.989608560407547e-10
933.5,-6.989619460563599e-10
934.0,-6.989631226683106e-10
934.5,-6.98964390581095e-10
935.0,-6.989657543258196e-10
935.5,-6.989672181188362e-10
936.0,-6.989687856908547e-10
936.5,-6.989704600841977e-10
937.0,-6.989722434168046e-10
937.5,-6.989741366130225e-10
938.0,-6.989761391031947e-10
938.5,-6.989782484967068e-10
939.0,-6.989804602364243e-10
939.5,-6.989827672463917e-10
940.0,-6.989851595890542e-10
940.5,-6.98987624152937e-10
941.0,-6.989901443961655e-10
941.5,-6.989927001749956e-10
942.0,-6.989952676888594e-10
942.5,-6.98997819573563e-10
943.0,-6.990003251714441e-10
943.5,-6.99002751000821e-10
944.0,-6.990050614365774e-10
944.5,-6.990072195994172e-10
945.0,-6.990091884338042e-10
945.5,-6.990109319353933e-10
946.0,-6.990124164697878e-10
946.5,-6.990136121083176e-10
947.0,-6.990144938956432e-10
947.5,-6.990150429607043e-10
948.0,-6.990152473881132e-10
948.5,-6.990151027818455e-10
949.0,-6.990146124757821e-10
949.5,-6.990137873738606e-10
950.0,-6.990126454329352e-10
950.5,-6.990112108301668e-10
951.0,-6.990095128803953e-10
951.5,-6.990075847848795e-10
952.0,-6.990054622996877e-10
952.5,-6.990031824098456e-10
953.0,-6.990007820854603e-10
953.5,-6.989982971803961e-10
954.0,-6.989957615154113e-10
954.5,-6.989932061682991e-10
955.0,-6.989906589757725e-10
955.5,-6.989881442369798e-10
956.0,-6.989856825975402e-10
956.5,-6.989832910859391e-10
957.0,-6.989809832708599e-10
957.5,-6.989787695077561e-10
958.0,-6.989766572451002e-10
958.5,-6.989746513643127e-10
959.0,-6.989727545318347e-10
959.5,-6.98970967546419e-10
960.0,-6.989692896692132e-10
960.5,-6.989677189281657e-10
961.0,-6.989662523917143e-10
961.5,-6.989648864093954e-10
962.0,-6.989636168191125e-10
962.5,-6.989624391222898e-10
963.0,-6.989613486291442e-10
963.5,-6.989603405768932e-10
964.0,-6.989594102240308e-10
964.5,-6.989585529238342e-10
965.0,-6.989577641801861e-10
965.5,-6.989570396885882e-10
966.0,-6.989563753649533e-10
966.5,-6.989557673645097e-10
967.0,-6.989552120928192e-10
967.5,-6.989547062106265e-10
968.0,-6.98954246634014e-10
968.5,-6.989538305310552e-10
969.0,-6.989534553159809e-10
969.5,-6.98953118641672e-10
970.0,-6.989528183911237e-10
970.5,-6.989525526684204e-10
971.0,-6.989523197896195e-10
971.5,-6.989521182738775e-10
972.0,-6.989519468350597e-10
972.5,-6.989518043740214e-10
973.0,-6.989516899717069e-10
973.5,-6.989516028831741e-10
974.0,-6.989515425326056e-10
974.5,-6.989515085093824e-10
975.0,-6.989515005652398e-10
975.5,-6.989515186125401e-10
976.0,-6.989515627236675e-10
976.5,-6.989516331315587e-10
977.0,-6.989517302313596e-10
977.5,-6.989518545831925e-10
978.0,-6.989520069160203e-10
978.5,-6.989521881325587e-10
979.0,-6.989523993151971e-10
979.5,-6.989526417328401e-10
980.0,-6.989529168485773e-10
980.5,-6.989532263280363e-10
981.0,-6.989535720482353e-10
981.5,-6.989539561066921e-10
982.0,-6.989543808304755e-10
982.5,-6.98954848784787e-10
983.0,-6.989553627805596e-10
983.5,-6.9895592588044e-10
984.0,-6.989565414023225e-10
984.5,-6.98957212919481e-10
985.0,-6.989579442560777e-10
985.5,-6.989587394766144e-10
986.0,-6.989596028676314e-10
986.5,-6.989605389096436e-10
987.0,-6.989615522370447e-10
987.5,-6.989626475833712e-10
988.0,-6.989638297090842e-10
988.5,-6.989651033088038e-10
989.0,-6.989664728948194e-10
989.5,-6.989679426537414e-10
990.0,-6.989695162734542e-10
990.5,-6.98971196738073e-10
991.0,-6.989729860896064e-10
991.5,-6.989748851564705e-10
992.0,-6.989768932510357e-10
992.5,-6.989790078410728e-10
993.0,-6.989812242032857e-10
993.5,-6.989835350710987e-10
994.0,-6.989859302932829e-10
994.5,-6.98988396524673e-10
995.0,-6.989909169746591e-10
995.5,-6.989934712428429e-10
996.0,-6.989960352734507e-10
996.5,-6.98998581460042e-10
997.0,-6.990010789290063e-10
997.5,-6.990034940235575e-10
998.0,-6.990057909992096e-10
998.5,-6.990079329271096e-10
999.0,-6.990098827839536e-10
999.5,-6.990116046879071e-10
1000.0,-6.990130652211316e-10
